STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
1078;Düsseldorf;37;51.296;6.7686;6;7;6.6;6.5;6.3;5.7;7.1;8.6;9.7;10.2;6.3;8.2;8.9;6.8;8.4;7.2;6.1;5.4;5.3;5.3;4.7;5;5.1;5.8;6;7.6;7.1;7.1;6;5.9;5.9
1072;Dürkheim, Bad;107;49.4719;8.1929;6.8;6.7;6.7;6.4;5.6;4.9;6.4;8.7;9.8;12.2;6.2;7;6.8;7.5;8;8.3;7.3;5.6;5.8;5.6;5.5;5.7;5.8;5.5;6.1;6.7;6.4;6.9;6.7;6;6
5279;Wahlsburg-Lippoldsberg;176;51.6184;9.5761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4709;Simmern-Wahlbach;445;49.9996;7.5981;6;6.3;6.3;6.2;5.1;4.7;6.1;7.9;9.2;10.9;5.7;7.1;7.5;6.7;7.8;7.4;6.2;5.1;5.1;4.9;5;5.1;5.3;5.4;6;6.3;6.4;6.4;5.9;5.5;5.4
5906;Mannheim;96;49.509;8.5541;6.5;6.4;6.5;6.4;5.7;4.7;6.5;8.5;9.6;12;6;6.8;6.5;7.6;7.6;8.5;7.6;6.1;5.5;5.9;5.4;5.7;5.8;5.5;5.9;6.5;6.7;7;6.8;6.1;6.2
282;Bamberg;240;49.8742;10.9206;6.4;6.5;6.2;6.1;5.5;5;5.9;7.4;8.4;11.3;5.3;6.5;5.3;7.3;6.3;7.5;7.3;5.8;5.9;5.9;5.4;5.8;5.1;5.1;5.8;6.2;6.1;6.3;5.8;5.8;5.5
3761;Öhringen;276;49.207;9.5175;6.3;6.3;6.5;6.2;5.4;4.8;6.3;7.7;8.8;11.4;6.3;5.7;5.2;7.3;6.4;8.6;7.4;6;5.7;5.7;5.3;5.8;5.7;5.5;6;6.1;6.5;6.3;6.1;5.8;5.6
4336;Saarbrücken-Ensheim;320;49.2128;7.1077;5.8;6;7.6;6.2;5.1;4.9;6.2;8.7;9.9;12.1;6.4;6.5;6.4;7.4;8;7.4;6.9;5.6;5.4;5.1;5.3;5.4;5.6;5.3;5.3;6.2;6.2;6.8;6.4;5.9;5.9
5433;Weiskirchen/Saar;380;49.5534;6.812;5.1;5.9;6.7;6;5;4.8;6;8.1;9.7;11.3;5.9;6.9;7.2;7.1;7.8;7.3;6.4;5.5;5;4.9;5;5.1;5.1;5.2;5.5;6.1;6.1;6.7;6.1;5.5;5.8
3485;Neuburg/Kammel-Langenhaslach;486;48.3116;10.3771;4.3;5.6;6.9;5.8;4.9;4.5;5.9;7;8.1;10.7;6.6;5.1;4.6;7.1;6.4;6.4;6.5;6;5.3;5.8;5.5;5.5;5.6;5.5;5.4;5.2;5.9;5.5;6.1;5.5;5
3484;Neuburg/Donau (Flugplatz);380;48.7097;11.2096;5.6;5.5;6;5.8;5.2;4.8;5.2;6.6;7.9;11;6.5;5.6;5.3;6.9;6.3;6.2;6.3;6.3;5.8;;5.5;5.8;5.9;5.4;5.6;5.6;6.1;5.8;6;5.5;5.2
3137;Mainz-Lerchenberg (ZDF);195;49.9672;8.2108;6.8;6.5;6.5;6.4;5.7;5.2;6.4;8.3;9.3;11.1;5.5;7.2;7.1;7.1;7.8;7.9;6.4;5.6;5.4;5.4;5.3;5.4;5.5;5.6;6.2;6.6;6.7;6.8;6.3;5.8;5.7
4560;Schotten;265;50.4927;9.1228;6.6;6.5;6.3;6.2;5.4;4.7;6.1;7.9;8.7;11;5.8;7.4;7.3;7.4;7.5;8.3;6.7;5.5;5.6;5.3;4.7;5.1;5.1;5;5.7;6.2;6.4;6.6;6.1;5.7;5.7
5516;Fehmarn;3;54.5284;11.0605;7.6;8.1;7.5;7;8.1;7.3;7.6;8.1;7.8;8.7;6.9;8.9;8.9;7.1;7.8;7.2;6.7;5.9;6.1;6.2;5.6;5.7;5.3;5.6;7.1;7.4;7.1;7.4;6;5.7;5.6
1550;Garmisch-Partenkirchen;719;47.4831;11.0623;3.5;5.4;6.9;5.5;4.4;4.2;4.3;4.7;6.8;7.3;5.8;4.9;4.2;5.8;5.7;5.9;6.1;5.6;4;4.4;3.8;4.7;5.1;5.2;4.6;4.2;5.2;4.6;5.4;4.2;4.3
4642;Seehausen;21;52.8911;11.7297;6.7;7.1;6.5;6.6;7;6.6;7;7.7;8;9.4;6.5;8.7;9.4;7.2;7.3;7.4;6.3;5.2;5.3;6;5.1;5.2;4.9;5.3;6.3;7.4;6.8;7;5.8;6.2;5.8
2559;Kempten;705;47.7233;10.3348;3;5.5;7.4;5.2;4.1;4;5.1;5.8;7.4;9.8;6.2;4.3;3.9;6.2;5.5;5.8;6.2;5.4;4;4.8;4.6;4.8;5;5;4.5;4.1;5.1;4.7;5.7;4.7;4.5
3031;Lippstadt-Bökenförde;92;51.6334;8.3943;6.1;7.1;6.6;6.8;6.3;6.5;7.2;8.2;8.9;10.4;6.3;8.2;9;6.7;8.1;7.4;6.3;5;5.4;5.6;4.8;5.1;4.9;5.5;6.6;7.4;7.3;6.9;5.9;5.9;6.1
2497;Kall-Sistig;505;50.5016;6.5262;5.1;6.3;6.1;6.1;4.9;4.5;6.1;7.6;9;10;5.8;7.5;8.2;6.3;8;6.9;5.5;5;4.8;4.5;4.5;4.9;5;5.4;6.1;6.5;6.4;6.3;5.6;5.2;5.2
3034;Lobenstein, Bad;500;50.4505;11.635;6.3;5.8;5.7;5.5;5.1;4.6;5.2;6.8;7.4;9.9;5.4;6.5;6;6.8;6.1;7.3;6.7;5.1;5.4;5.5;4.9;5.3;4.9;4.8;5.6;5.7;5.5;5.8;5.3;5.1;4.7
535;Blankenrath;417;50.0355;7.3048;5.7;6.1;6.2;6.1;4.9;4.6;5.9;7.9;9.1;10.7;5.5;7;7.7;6.6;7.6;7.2;6.1;5.1;4.9;4.7;4.7;4.9;5;5.2;5.6;6.1;6.1;6.3;5.7;5.3;5.2
1411;Birx/Rhön;745;50.5309;10.048;6.1;5.6;5.5;5.5;4.9;3.9;5.4;6.8;7.4;9.8;5.1;6.4;6.9;6.3;6.5;7.1;5.8;4.8;5;4.8;4.2;4.7;4.6;4.5;5.3;5.4;5.5;5.6;5.1;4.9;4.7
2252;Bertsdorf-Hörnitz;270;50.8994;14.7456;6.2;6.4;5.5;5.7;6.1;5.6;4.2;6;7.3;9.9;5.3;6.8;6;6.4;5.6;6.8;6.9;6.1;5.8;5.6;5.4;6.3;5.7;4.9;5.6;5.5;6.3;5.7;5.1;5.1;4.8
7343;Deutschneudorf-Brüderwiese;688;50.6199;13.4816;6.1;5.9;5;5.5;5.3;5.3;5.3;6.1;6.5;9.2;4.8;5.9;6;5.9;5.1;5.9;6.1;5.3;5.4;4.8;4.6;5.9;4.7;4.5;5.1;5.2;5.5;5.2;4.7;4.5;4.2
5158;Ummendorf;162;52.1601;11.1759;6.2;6.7;6.2;6.7;6.2;5.8;6.7;7.4;7.7;9.9;6;7.8;8.6;6.7;7;7.5;6.2;5;5.2;5.6;4.7;5.3;5;5.1;6.2;6.8;6.7;6.5;5.4;6;5
5014;Worpswede-Hüttenbusch;7;53.2758;8.9857;6.8;7.9;7.2;7.3;7.1;6.8;7.8;8.6;8.8;10;7.2;9.4;10.4;7.3;8.7;7.3;6.4;6.4;6.1;5.6;5;5.5;5;5.8;7;7.8;7.4;7.8;6.4;6.2;6.6
1327;Weilerswist-Lommersum;146;50.7119;6.791;5.6;6.9;6.4;6.6;5.4;5.4;6.6;8.3;9.4;10.5;6.2;7.9;8.7;6.6;8.3;7.4;6.1;5.2;5.2;5.5;4.9;5.4;5.5;5.7;6.2;7.3;7.1;6.7;6;5.7;5.7
5017;Teuschnitz;633;50.4002;11.3889;5.8;5.7;5.7;5.6;5.2;4.9;5.2;6.6;7.5;9.9;5.3;6.4;6;6.8;6.1;7.1;6.5;5.3;5.3;5.4;4.7;5;4.7;4.6;5.5;5.5;5.5;5.7;5.4;5.2;4.9
983;Dillingen/Donau-Fristingen;419;48.5562;10.5599;;;;5.9;5.3;4.7;5.6;7.2;8.2;11.3;6.7;5.6;4.9;7.1;6.6;6.3;6.9;6.2;5.6;6;5.6;5.7;5.8;5.5;5.5;5.5;6.2;5.8;6.2;5.6;5.3
2773;Kümmersbruck;417;49.4283;11.9016;6.2;5.9;6;5.9;5.4;5.1;5.7;6.8;7.9;11;5.3;6;4.9;6.6;5.9;6;6.8;6.4;5.8;5.7;5.3;6.1;5.5;5;5.5;5.9;5.9;5.9;5.5;5.3;4.9
4896;Wagersrott;40;54.665;9.8035;7.8;8;7.4;6.6;7.8;6.9;7.6;8.3;7.8;8.7;6.6;9.1;8.7;6.8;8.1;7.3;6.4;6.2;6.2;5.8;5.3;5.1;4.9;5.3;6.1;7.1;6.7;7.5;6.1;5.5;4.4
3032;List auf Sylt;26;55.011;8.4125;9.2;8.3;7.6;7.2;8.1;7.7;8.4;9;7.9;8.6;6.9;9.1;8.5;6.8;8.2;7.6;6.6;6.9;6.8;5.8;6.1;5.5;5.7;6.5;7.9;8.2;7.6;7.9;6.2;6.3;5.8
6266;Pabstorf;112;52.0305;10.9625;6.3;6.9;6.3;6.8;6.3;5.9;6.7;7.5;8;10.1;6.1;7.9;8.6;6.6;7.2;7.6;6.3;4.9;5.1;5.7;4.8;5.4;5.2;5.1;6.2;6.8;6.8;6.5;5.5;6.1;5.3
6264;Brilon-Thülen;457;51.4143;8.6498;5.4;6.2;5.8;6.2;5.3;5.4;6.1;7.2;7.8;9.6;5.5;7.4;8;5.9;7.3;6.7;5.5;4.5;4.6;4.7;4.1;4.7;4.4;4.9;6.2;6.4;6.3;6.1;5.3;5.1;5.1
6265;Wusterwitz;36;52.3613;12.3867;6.9;7.1;6.3;6.5;6.8;6.5;6.8;7.5;7.8;9.7;6.2;8;8.4;7.3;6.9;7.7;6.5;5.2;5.4;6;5.7;5.6;5.4;5.3;6.3;7;6.8;6.7;5.6;6.3;5.8
6262;Schwäbisch Gmünd-Weiler;413;48.7696;9.8738;5.8;5.9;6.6;6.1;4.8;4.4;5.9;7.4;8.1;11;6.5;5.1;4.5;7;6.2;7.5;6.9;5.7;5.5;5.9;5.4;5.5;5.7;5.5;5.7;5.7;6.2;5.9;5.8;5.5;5.3
6263;Singen;445;47.7738;8.8218;4.3;5.4;7.4;6.2;4.8;4.6;6;7.1;8.6;11;7;5.5;5;7.7;6.5;7;6.5;5.9;5.6;6.2;5.7;5.5;5.5;5.7;5.3;5.4;5.8;5.5;6.3;5.6;5.5
6260;Ingelfingen-Stachenhausen;385;49.3325;9.7039;6.2;6.2;6.5;6.1;5.4;4.6;6.2;7.7;8.9;11.6;5.8;6.1;5.4;7.4;6.7;8.4;7.2;6;5.8;5.6;5.3;5.8;5.7;5.4;5.9;6.1;6.3;6.3;6.1;5.8;5.6
4411;Schaafheim-Schlierbach;155;49.9195;8.9671;7.1;6.7;6.6;6.6;5.8;5;6.4;8.6;9.5;11.7;5.9;7.2;7.1;7.4;7.3;8.6;7.4;5.9;5.8;5.9;5.4;5.6;5.7;5.5;6.2;6.6;6.9;6.9;6.4;6.2;6
2171;Hersfeld, Bad;272;50.8519;9.7378;6.8;6.6;6.3;6.4;5.7;5.1;6.2;7.8;8.4;10.8;5.9;7.4;7.6;7.1;7.4;8.1;6.6;5.3;5.3;5.6;4.8;5.3;5.2;5.2;6.2;6.4;6.6;6.6;5.9;5.7;5.6
2174;Herzberg;238;51.6254;10.3704;6.3;6.4;6.2;6.7;6;5.7;6.4;7.4;8;9.9;6;7.7;8.2;6.8;7.3;7.9;6.4;5;5.2;5.5;4.6;5.2;5.1;5.1;6.3;6.4;6.6;6.5;5.7;5.9;5.5
5280;Wittenborn;35;53.9223;10.2268;7;7.9;7.1;6.8;7.6;6.7;7.5;8.2;8.3;9.2;6.8;9.2;9.4;6.9;8.1;7;6.2;6;5.9;5.9;5.4;5.2;5;5.1;6.4;7.4;6.9;7.4;6;5.8;5.2
6305;Mühlhausen/Thüringen-Görmar;190;51.2065;10.4948;6.6;6.3;6.1;6.3;5.7;5.5;6.1;7.5;7.7;9.8;5.7;7.4;7.6;6.8;7;8.2;6.4;5.1;4.9;5.6;4.5;5.3;5.3;5.2;6.3;6.4;6.3;6.4;5.7;5.8;5.4
420;Berlin-Marzahn;60;52.5447;13.5598;6.9;6.9;6.1;6.2;7.1;5.9;6.6;7.3;7.7;9.2;6;8;8.1;7.4;6.7;7.6;7;5.5;5.6;6.2;6;5.4;5.4;5;6.2;6.4;6.8;6.6;5.6;6.2;5.8
917;Darmstadt;162;49.8809;8.6779;6.9;6.7;6.7;6.7;5.7;4.7;6.5;8.7;9.6;11.7;5.7;7.2;6.7;7.5;7.3;8.5;7.3;5.8;5.3;5.9;5.3;5.5;5.5;5.3;5.8;6.6;7;6.9;6.6;6.2;6.1
427;Berlin-Schönefeld;46;52.3807;13.5306;7.2;7;6.2;6.4;7.2;6.2;6.5;7.4;7.9;9.6;6.1;8;8.1;7.5;6.9;7.8;7.1;5.5;5.5;6.3;6.1;5.6;5.5;5.1;6.3;6.6;6.8;6.6;5.8;6.3;5.9
2074;Hechingen;522;48.3751;8.9801;5.2;5.7;7.3;5.8;4.7;4.5;5.9;7.4;8.2;10.7;6.5;4.6;4.6;7.2;6.2;7.7;6.8;5.4;5.5;6;5.5;5.2;5.7;5.6;5.4;5.6;5.9;5.7;5.9;5.5;5.1
3811;Oschatz;150;51.296;13.0928;7;6.7;6.1;6.5;6.4;6.2;6.3;7.3;7.8;10.2;5.7;7.1;7.1;7.4;6.3;7.6;7.2;5.6;5.5;6.1;5.1;5.9;5.7;5.3;6.4;6.4;6.7;6.3;5.4;5.8;5.4
2600;Kitzingen;188;49.7361;10.1782;6.7;6.5;6.5;6.3;5.8;4.8;6.3;8;8.9;11.6;5.5;6.6;5.8;7.4;6.7;8.3;7.4;5.9;6.2;5.9;5.3;5.9;5.5;5.4;6;6.3;6.4;6.5;6.1;5.9;5.7
2601;Kleiner Feldberg/Taunus;826;50.2218;8.4469;5.7;5.4;5.2;5.2;4.7;4.7;5.3;6.3;7.6;9.5;4.9;6.2;6.5;6;6.8;6.4;5.4;4.6;4.5;4;4.1;4.3;4.4;4.3;5;5.1;5.4;5.3;4.8;4.4;4.5
1420;Frankfurt/Main;100;50.026;8.5215;6.8;6.7;6.5;6.5;5.7;5.1;6.4;8.4;9.3;11.2;5.6;7.2;7.1;7.2;7.4;8.3;6.9;5.9;5.5;5.6;5.3;5.3;5.4;5.4;6.3;6.7;6.8;6.9;6.5;6;5.9
303;Baruth;55;52.0614;13.4996;7;6.8;6;6.1;7.1;6.5;6.5;7.3;7.6;9.7;5.9;7.6;7.7;7.5;6.5;7.8;7;5.2;5.4;6.2;5.7;5.5;5.6;5.2;6.2;6.4;7;6.5;5.5;6.1;5.7
3268;Meßstetten;920;48.1875;8.9938;4.8;5.5;6.7;4.9;3.7;3.1;5.4;6.6;7.2;9.5;5.4;3.8;4;6.2;5.7;6.6;5.7;4.6;4.7;5.1;4.8;4.5;4.7;4.6;4.5;4.6;5;5;5.1;4.5;4.3
3509;Menz;77;53.102;13.0421;6.7;7.2;6.6;6.2;7.4;6.2;6.6;7.4;7.9;9.1;6.4;8.5;9.3;7.2;7.1;7.5;6.2;5.1;5.2;6.2;5.6;5.1;5.5;5.3;6.1;6.8;6.6;6.6;5.9;6.2;5.3
840;Carlsfeld;897;50.4313;12.6114;5.9;5.3;4.8;5;4.7;4.6;4.7;5.9;6.4;8.7;4.6;5.6;5.4;5.9;5.2;5.4;5.7;4.6;4.6;4.5;4.1;5.1;4.2;3.9;4.7;4.8;4.9;4.9;4.4;4.3;3.9
7373;Borkum-Flugplatz;3;53.5984;6.7024;7.7;8.2;7.7;7.4;7.5;7.4;8.1;9;9.1;9.2;7.2;9.4;9.3;7.2;8.8;7.8;6.6;6.9;7;6.5;5.5;5.4;5.1;6.5;7.9;8.2;7.9;7.9;6.5;6.3;7.1
7370;Waldmünchen;499;49.3909;12.6838;5.9;5.5;5.8;5.6;5.2;4.5;5.2;6.4;7.5;10.7;5.5;5.9;4.5;6.5;5.6;5.7;6.3;6.2;5.5;5.2;5.2;6.3;5.7;4.8;5.2;5.6;5.5;5.5;5.3;5.1;4.7
7374;Ahaus;46;52.0814;6.941;5.9;7.1;6.7;6.3;6.4;6.1;7.2;8.5;9.3;9.7;6.6;8.6;9.5;6.9;8.6;7;6.1;6.1;5.8;5.6;4.5;4.9;4.9;5.8;6.6;7.6;7.3;7.3;6;6;6.2
7427;Padenstedt (Pony-Park);17;54.019;9.9257;7.1;7.9;7.1;6.8;7.6;6.6;7.5;8.2;8.4;9.1;6.7;9.2;9.3;7.1;8.2;7.2;6.3;6;6.1;5.7;5.4;5.2;5.1;5.1;6.2;7.3;6.9;7.5;6.1;5.8;5.3
7424;Piding;458;47.7724;12.9073;4;5.2;6.6;5.4;4.5;4.7;5.3;5.8;7.6;8.5;6.6;4.9;4.6;5.7;6.2;6.1;6.4;6.2;5.2;4.9;4.4;5.2;5.8;5.8;5.1;4.5;5.6;4.9;5.4;4.4;4.3
7420;Naumburg/Saale-Kreipitzsch;246;51.1043;11.711;7;6.8;6.2;6.6;6.1;5.5;6.1;7.4;7.8;10.3;5.9;7.2;7.4;7;6.7;8.1;7.1;5.5;5.9;6.1;5.3;5.6;5.4;5.4;6;6.3;6.6;6.4;5.7;6;5.4
3366;Mühldorf;406;48.2791;12.5024;4;4.9;6.1;5.7;5.1;4.7;5.3;6.2;7.7;10.6;6.7;5.5;5.4;6;6;5.9;6.4;6.3;5.9;5.5;5.5;6.1;6.1;5.5;5.4;5.1;5.8;5.3;5.6;4.6;4.4
7428;Veilsdorf;397;50.4166;10.8156;6.4;6.2;6;6.1;5.3;5;5.5;7;7.8;10.5;5.2;6.8;6.2;7;6.4;7.8;6.9;5.4;5.6;5.7;4.9;5;4.8;4.8;5.6;5.9;5.8;6.1;5.7;5.3;5.1
2928;Leipzig-Holzhausen;138;51.3151;12.4462;6.9;6.7;6;6.4;6;5.7;6.1;7.3;7.7;10.1;5.8;7;7.1;7.1;6.4;7.9;7.2;5.4;5.5;6.3;5;5.6;5.7;5.3;6.2;6.4;6.4;6.3;5.5;6;5.3
7106;Bielefeld-Deppendorf;105;52.0714;8.4568;6.2;7;6.6;6.7;6.3;6.3;7.3;8.1;8.8;10;6.4;8.4;9.4;7;8.1;7.1;6.2;5.4;5.4;5.4;4.6;5;4.6;5.2;6.2;7;6.9;6.8;5.7;5.7;5.9
6273;Demker;36;52.5072;11.8549;6.6;7;6.2;6.6;6.7;6.4;6.7;7.4;7.9;9.6;6.2;8.3;8.7;7;7;7.7;6.3;4.9;5;5.9;5.3;5.4;5.1;5.3;6.3;7.1;6.7;6.8;5.5;6.2;5.8
2925;Leinefelde;356;51.3933;10.3123;6.1;6;5.7;6.2;5.5;5.2;6;7;7.3;9.5;5.5;7.1;7.5;6.3;6.8;7.6;6.1;4.9;5;5.2;4.1;5;4.7;4.8;6;6.1;6.1;6.1;5.2;5.4;5
2564;Kiel-Holtenau;27;54.3761;10.1433;7.5;8.1;7.3;6.7;7.9;6.9;7.7;8.4;8.1;9.1;6.6;9.3;9.2;7;8.2;7.2;6.5;6;6.1;5.8;5.3;4.7;5.2;5.3;6.7;7.5;6.8;7.6;6.2;5.9;5.1
5335;Waltershausen;348;50.8963;10.5484;6.3;6.2;5.8;6;5.3;4.8;5.8;7.2;7.7;10.2;5.4;6.9;7.2;6.5;6.5;7.7;6.4;4.9;5.1;5.5;5;5.2;5.2;4.8;5.8;6;5.9;6;5.3;5.3;5
1584;Geisingen;672;47.9241;8.6471;4.1;5.2;6.8;5.9;4.5;4.2;5.6;7.2;7.9;10.3;6.1;4.4;4.6;6.8;6.1;7;6.3;5.3;5.2;5.8;5.3;4.9;5;5.2;4.9;4.9;5.4;5.2;5.7;4.9;4.7
6163;Dörnick;26;54.1654;10.3519;7;7.8;7;6.5;7.6;6.8;7.4;8;8;8.9;6.6;9.1;9.1;6.9;7.9;7;6.3;5.9;5.9;5.8;5.2;5.1;5.1;5;6.2;7.2;6.6;7.3;5.9;5.9;5.1
4063;Rahden-Kleinendorf;41;52.4461;8.5906;6.3;7.4;6.8;6.9;6.6;6.5;7.6;8.4;8.9;10.3;6.7;8.8;9.9;7.2;8.4;7.3;6.3;5.9;5.4;5.7;4.9;5.2;5;5.7;6.7;7.5;7.1;7.4;6.1;5.8;5.9
13777;Helmstedt-Emmerstedt;110;52.2464;10.9589;6.4;7;6.5;6.9;6.4;5.9;7;7.6;8.2;10.3;6.3;8.3;8.9;6.9;7.4;7.6;6.5;5.1;5.2;5.6;4.8;5.3;5.1;5.3;6.3;7;6.9;6.8;5.6;6.1;5.4
5941;Reit im Winkl;685;47.6752;12.4696;3.4;4.4;6.3;5.3;4.6;4.4;4.4;4.8;6.5;7.4;5.6;4.8;3.8;5.1;5.5;5.4;5.9;5.7;4.2;3.9;3.6;4.8;5.2;5.2;4.8;4;5;4.5;4.7;3.9;3.9
1639;Gießen/Wettenberg;203;50.6017;8.6439;7;7;6.5;6.7;;;6.4;8.1;8.9;11.1;6.1;7.8;8.2;7.2;7.9;8.3;6.5;5.5;5.6;5.4;5;5.4;5.3;5.3;6.1;6.6;6.8;6.9;6.2;5.9;5.7
13670;Duisburg-Baerl;25;51.5087;6.7015;6;7.1;6.7;6.5;6.5;6;7.2;8.6;9.6;10.3;6.5;8.3;9.2;6.9;8.5;7.3;6.1;5.7;5.5;5.4;4.6;5;5.1;5.7;6.1;7.7;7.2;7.2;6.1;6;6.1
1735;Grainet-Rehberg;628;48.7893;13.6291;5.3;5.4;5.9;5.8;5.4;5.2;4.8;6;7.5;10.8;6.4;6;5.4;6.3;5.6;5.3;6.2;6.2;5.3;4.8;5;5.8;5.9;5.3;5;5.3;5.4;5.4;5.3;5;4.8
4745;Soltau;76;52.9604;9.7931;6.3;7.2;6.6;6.8;6.6;6;7.3;8;8.2;9.7;6.6;8.7;9.9;7.1;7.9;7;6.1;5.6;5.4;5.6;4.7;5.1;4.8;5.1;6.4;7.3;6.9;7.1;5.9;6;6.1
13675;Hameln-Hastenbeck;77;52.0817;9.4072;6.4;7;6.5;6.8;6.3;6;7.1;7.7;8.4;10;6.4;8.3;9.2;6.8;7.9;7.1;6.2;5.3;5.5;5.8;5;5.3;4.8;5.3;6.2;7.1;7;6.8;5.8;6.1;5.8
3603;Niederstetten;473;49.3895;9.9666;6;6;6.1;5.8;5.2;4.4;5.9;7.2;8.3;11.1;5.4;5.9;5.5;6.9;6.4;7.9;6.8;5.6;5.5;5.4;4.9;5.6;5.3;5.1;5.6;5.8;6;6;5.6;5.4;5.2
2814;Merklingen;685;48.5121;9.7645;5;5.6;6.6;5.4;3.9;3.6;5.5;6.8;7.6;10.1;6;4.9;4.4;6.5;6.1;6.8;6.3;5.3;5.2;5.4;5.1;5.1;5.3;5.1;5;5;5.6;5.3;5.5;5;4.5
757;Buchenbach;445;47.9624;7.998;4.6;6.1;8.1;6.6;4.8;5;6.5;8;8.4;10.8;6.4;4.5;4.9;7.4;6.5;8.4;6.7;5.2;5.9;6.1;5.9;5.5;5.9;5.8;5.7;5.8;6.2;5.9;6.1;5.3;5.2
755;Buchen, Kr. Neckar-Odenwald;340;49.5181;9.3214;6.3;6.2;6.4;6.3;5.3;4.3;6.3;7.7;9.1;11.6;5.7;6.6;6;7.5;6.9;8.2;7.2;5.9;5.9;5.6;5.1;5.7;5.8;5.3;6;6.2;6.5;6.6;6.3;5.8;5.8
2812;Lahr;155;48.3647;7.828;4.9;5.6;8.3;6.5;5.1;5.1;6.7;8.8;9.4;11.9;6.8;6;5.6;8;7.1;8.6;7.7;5.8;6;6.1;6.2;6.1;6.3;6;6.1;6.3;6.7;6.5;6.7;6.1;6.1
1590;Geldern-Walbeck;37;51.4943;6.2463;6;7.2;6.8;6.7;6.5;6;7.3;8.9;10;10.3;6.5;8.6;9.5;7.1;8.8;7.3;6.2;6.1;5.8;5.8;4.9;5.1;5.1;6.1;6.4;7.9;7.4;7.4;6.2;6.2;6.2
4605;Schwarzburg;277;50.6444;11.1933;6.7;6;6;6.2;5.5;5.1;5.7;7.3;7.7;10.3;5.5;7;6.7;7.1;6.7;8.4;7.2;5.2;5.4;6;5.3;5.5;5.3;5;6.1;6.1;5.9;6.2;5.7;5.6;5.1
222;Aue;387;50.5907;12.714;6.5;6;5.5;5.9;5.4;5.1;5.5;6.8;7.1;9.8;5;6.2;6;6.5;5.7;6.1;6.6;5.3;4.9;5.6;4.7;5.4;5.2;4.8;5.7;5.7;5.9;5.6;5;5.1;4.6
2211;Hilgenroth;295;50.7371;7.6528;6.1;6.5;6.1;6.5;5.5;5.1;6.5;7.9;8.8;10.3;5.8;7.4;8.1;6.7;7.8;7.3;6;5;5;5.2;4.5;4.9;5.2;5.6;6.3;6.5;6.9;6.6;5.8;5.6;5.4
5347;Warburg;236;51.504;9.1118;6;6.5;6.2;6.5;5.6;5.4;6.4;7.3;7.9;10;5.8;7.6;8.2;6.4;7.6;7.4;5.9;5;5.3;5.3;4.5;5.1;4.6;5.3;6.6;6.6;6.8;6.5;5.7;5.5;5.4
3379;München-Stadt;515;48.1631;11.5429;4.3;5.8;6.8;5.4;4.5;4.8;6;6.4;7.5;9.9;6.5;4.4;3.3;6;5.8;5.9;6.4;6;5.3;5.4;5.2;5.5;5.5;5.2;5.1;4.8;5.8;5.3;5.6;4.7;4.7
3376;Müncheberg;63;52.5176;14.1232;6.9;6.9;6;6;6.7;5.4;6.2;7.2;7.5;9.2;5.9;7.8;7.8;7.4;6.5;7.7;7;5.4;5.5;6.1;6.1;5.5;5.3;5;6;6.3;6.8;6.4;5.6;6;5.8
5426;Weinbiet;553;49.3758;8.1213;6.3;6;6.4;6;4.8;4.5;5.8;8.1;9;11.4;6;6.6;6.6;7.2;7.3;7.2;6.5;5.4;5.2;5.2;5;5.2;5.3;5.1;5.5;5.8;5.9;6.2;5.9;5.5;5.5
5349;Waren (Müritz);73;53.5196;12.6654;6.4;7.1;6.5;6.2;7.5;6.6;6.8;7.4;7.6;8.8;6.4;8.4;9.4;7;7.1;7.2;6.3;5.4;5.4;6;5.2;5;5.1;5.1;6.1;7;6.5;6.7;5.8;6.1;5.2
722;Brocken;1134;51.7986;10.6183;4.8;5.1;4.5;4.7;4.3;4.2;4.8;5.2;5.8;7.4;4.4;5.6;6.4;4.9;5.6;5.6;4.4;3.7;4;3.8;3.2;3.9;3.8;3.2;4.5;4.7;4.6;4.6;4;4;3.9
151;Amberg-Unterammersricht;383;49.4689;11.8547;6.2;5.9;6;5.9;5.4;5;5.8;6.8;7.9;11;5.4;6.1;4.6;6.8;5.9;6;6.8;6.3;5.6;5.5;5.1;5.9;5.4;4.9;5.5;5.8;5.9;5.8;5.5;5.3;4.8
150;Alzey;215;49.7272;8.116;6.6;6.3;6.4;6.3;5.6;5;6.5;8.5;9.6;11.6;5.9;7.1;7;7.2;8;7.8;6.9;5.8;5.5;5.6;5.6;5.6;5.7;5.6;6.1;6.6;6.6;6.8;6.4;5.8;5.9
5440;Weißenburg-Emetzheim;439;49.0114;10.9319;5.9;5.7;6.1;5.8;5;4.6;5.7;6.9;8;11.2;6;5.6;4.7;6.7;6.3;6.3;7;6.1;5.6;5.8;5.3;5.8;5.6;5.2;5.6;5.6;6;5.8;5.7;5.6;4.9
