STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
5158;Ummendorf;162;52.1601;11.1759;2.9;5.6;3.2;2.9;2.3;1.5;2.8;4.2;6.5;9.1;3.3;6;8.9;4.7;5.6;6.1;2.3;-0.2;-1.4;-0.7;-2.4;-1.4;-1.8;-0.8;0.7;2.2;2.8;3.2;1.6;0.2;-1.9
5014;Worpswede-Hüttenbusch;7;53.2758;8.9857;3.4;6.5;4.5;3.7;3;2.5;4.3;5.3;7.8;9.2;4.6;7.4;8.1;3.6;6.4;5.5;1.9;1.4;0.1;-1.3;-2.6;-1.3;-2.6;-0.4;1.8;3.5;3.4;4.1;1.8;0.3;1
1327;Weilerswist-Lommersum;146;50.7119;6.791;2.3;5.3;2.5;2.6;1;0.8;3.5;6.5;9.3;11.3;4.2;7.1;9.2;4.2;8.5;5.7;2.6;2;-0.8;0.5;-0.2;0.5;-0.1;0.3;1.3;3.7;3.7;4.2;2.7;1.5;1.8
5017;Teuschnitz;633;50.4002;11.3889;-0.6;-1;-1;-0.8;-1.9;-2.6;-2.2;0.9;3.2;7.6;-0.3;1.1;5.6;2.3;1.2;3.6;0.9;-1.8;-0.8;-1.6;-2.5;-2.5;-3.6;-3.7;-1.4;-1.4;-1.4;-0.9;-1.7;-2.3;-3.1
983;Dillingen/Donau-Fristingen;419;48.5562;10.5599;-1.5;-0.5;1;1.7;0.9;-2.6;-0.1;4.5;6.8;12.4;3.7;3.7;4.7;5.5;1.4;1.3;1.9;1.3;0.1;0;0.2;0.1;0.1;0.3;0.3;0.3;0.8;1.1;1.8;0.4;0.1
2773;Kümmersbruck;417;49.4283;11.9016;0.4;0.2;1;0.8;0.4;-1.4;-0.3;1.9;6;11.1;2.9;4.1;3.4;4.4;1.3;2.2;2.2;1.4;0.7;-0.5;-0.8;0.9;0;-0.7;0.3;0.2;0.7;1;0.9;-1;-1.9
4896;Wagersrott;40;54.665;9.8035;4.5;6.2;4.3;3.5;5.2;3;4.4;5;6.4;7.2;3.7;6.8;5.9;2.5;4.8;5.2;2.4;1.4;0.4;-0.3;-1.6;-1.9;-2.8;-1.6;0.7;2.4;3.1;3.5;0.6;-1;-4.3
3032;List auf Sylt;26;55.011;8.4125;6.6;7.3;6;5.5;6;4.1;6;6.4;7.2;7.5;5.1;7.2;6;4.3;5.6;6.1;4.3;2.7;2.1;-0.5;0.7;-1.3;0.3;2.5;4.6;4.7;5;4.5;1.9;1.3;-0.3
6266;Pabstorf;112;52.0305;10.9625;3.2;6.4;3.7;3.3;2.6;1.3;3.3;4.7;6.9;9.8;3.7;6.6;9.8;5.1;6.6;6.5;2.7;-0.6;-2.1;-0.5;-2.2;-1;-1.3;-0.8;0.6;2.1;3;3.7;2.3;0.7;-0.6
6264;Brilon-Thülen;457;51.4143;8.6498;1.8;3.9;0.9;1.3;0.2;1.4;1.6;3.8;5.7;7.9;1.4;4.3;7.3;2.2;5.3;4;0.9;-0.8;-0.9;-2;-3;-2.2;-3.3;-1.4;0.4;1.3;0.9;1.4;-0.4;-1.6;-1.2
6265;Wusterwitz;36;52.3613;12.3867;3.1;5.6;4.2;3.7;3.4;2;3.1;4.2;7.2;9;3.6;6.2;9.7;5.9;5.8;7.1;2.7;0;-1.1;0.1;-0.5;-0.3;-0.2;0.3;0.9;2.6;3.3;3.5;2.3;0.6;0
6262;Schwäbisch Gmünd-Weiler;413;48.7696;9.8738;-0.1;0.8;2;1.5;0.4;-2.3;0.6;6.1;7.7;12.3;3.3;4.7;8.4;5.9;7;7.3;2.4;0.7;1.2;0.2;0.5;0;-0.2;0;0.2;0.9;1;2.2;2.2;0.3;0.1
6263;Singen;445;47.7738;8.8218;-4.2;-1;2.7;2.3;-1.3;-3.2;-0.4;4.3;6.9;12.2;4.1;3.4;0.8;5.7;1.4;3.3;1;0.7;0.1;0.5;0.5;0.1;0.4;0.6;0;-0.8;0.5;1;1.3;0.5;0.8
6260;Ingelfingen-Stachenhausen;385;49.3325;9.7039;0.2;0.6;1.1;0.9;0;-1.6;0.4;4.3;7;10.6;3.4;5.1;9.4;5;6.1;6.3;2.8;0.8;1.3;-0.6;-1.2;0.1;-0.2;-0.7;0;0.1;0.9;1.7;1.4;0.3;-0.1
4411;Schaafheim-Schlierbach;155;49.9195;8.9671;2.5;2.8;1.9;2.9;1.4;-2.3;2;6.5;9.1;12.4;5;6.8;10.8;6.2;8.9;6.2;3.8;1.4;-0.3;0.1;-0.5;1.3;1.1;-0.8;1.1;1.8;3.3;3.7;2.8;1.8;1.6
2171;Hersfeld, Bad;272;50.8519;9.7378;1.8;2.3;1.6;2.3;0.7;-2.2;1.3;4.2;6.8;10.5;2.8;4.9;8.4;4.1;6.2;5.7;2;-0.7;-1.7;-0.7;-2;-0.8;-0.7;-1.3;1.5;1.2;1.8;2.2;1;0;-0.1
2174;Herzberg;238;51.6254;10.3704;1;3;2.2;2.5;1.2;0.6;1.4;3.5;6.3;9.3;3;5.4;8.7;3.9;6.1;5.8;1.7;-1;-0.6;-0.8;-2.2;-0.3;-0.7;-1.1;0.6;1;1.6;2.4;1.3;-0.3;-1.2
5280;Wittenborn;35;53.9223;10.2268;3.8;6.3;4;3.5;3.9;2.5;4.1;4.8;6.7;8.1;4;6.9;6.8;3.9;5.2;5.3;1.9;1;0;-0.2;-1;-2;-2.2;-1.8;0.6;2.8;3.2;3.6;1.7;0.6;-1.3
6305;Mühlhausen/Thüringen-Görmar;190;51.2065;10.4948;2.5;3.6;2.8;3.4;1.4;-0.1;2.2;4.8;7.5;10.9;3.4;5.6;9.1;5.1;5.6;6.5;2.4;-0.9;-2.5;-0.3;-3.1;-0.6;-0.5;-0.6;1.8;1.9;2.9;3;1.6;0.2;-0.5
420;Berlin-Marzahn;60;52.5447;13.5598;3.8;5.4;4.6;3.4;3;0.1;2.2;3.4;6.4;8.5;3.7;5.6;9.8;6.1;4.8;7.8;3.4;0.3;-0.5;0.8;0.6;-0.5;0.1;-0.3;0.9;2.2;3.3;3.2;2.3;0.9;0.4
917;Darmstadt;162;49.8809;8.6779;2;1.6;1.5;2.3;0.4;-3.5;1.8;5.9;8.3;11.8;4.7;6.3;9.6;5.5;8.7;5.8;3.3;0.3;-1.9;-0.1;-0.8;0.9;0.9;-1.5;-0.4;1.2;2.7;3.1;2.1;1.5;1.2
427;Berlin-Schönefeld;46;52.3807;13.5306;3.5;5;4.1;3.5;3.1;0.5;1.5;3.3;6.2;8.7;3.2;5.5;9.6;5.7;4.4;7.3;2.7;-0.4;-1.1;0.7;0.4;-0.7;0;-0.7;1;2.1;3;2.9;1.8;0.8;0.2
2074;Hechingen;522;48.3751;8.9801;-1.8;0.3;3;1;-0.2;-0.4;1.8;5.3;7.1;11.9;2.5;4.6;8.5;4.6;6.6;5.8;1.8;-0.6;-0.4;-0.3;-0.4;-1.1;-0.8;-0.4;-0.4;-0.2;0.4;1.4;1.7;0.3;-0.1
3811;Oschatz;150;51.296;13.0928;3.1;3.9;2.8;2.8;2.4;1.7;2.1;4.5;6.8;10.5;3.4;5.5;9.7;6.2;5.9;7.5;3.2;0.7;-0.3;0.9;-0.2;-0.2;-0.5;-0.2;1.2;2;2.8;3.3;2.1;1.7;0.2
2600;Kitzingen;188;49.7361;10.1782;1.7;2.2;1.7;2.4;2;-3.2;1;5.3;8;12.1;4.7;5.9;9.5;5.8;6;6.4;3.6;0.9;2.6;0.7;-0.4;1.9;1.2;0.3;1.6;1.4;2.3;3;2.4;1.7;1.2
2601;Kleiner Feldberg/Taunus;826;50.2218;8.4469;-0.8;-1.5;-2;-1.9;-3.1;-3.1;-1.8;0.6;3;6.4;-1.5;0.3;2.9;-0.2;1.9;0.8;-1.6;-3.5;-3.6;-5;-5;-4.3;-3.9;-4.3;-2.3;-2.1;-1.5;-1.6;-2.8;-3.9;-3.7
1420;Frankfurt/Main;100;50.026;8.5215;2;2.4;1.3;3.3;0.4;-2.4;1.6;5.5;9.1;12.9;5.4;6.4;9.2;5.7;7.4;6.1;3;0.5;-0.5;0.2;0.1;1.3;1.5;-0.8;1.4;1.5;3.3;3.4;2.3;1.7;1.6
303;Baruth;55;52.0614;13.4996;3.4;4.9;4;3.6;2.9;1.3;2.2;4.1;7;9.1;3.6;6;10;5.9;4.8;7.8;2.5;-0.7;-1.2;0.7;0.2;-0.2;-0.2;-0.6;1.1;2.4;2.8;3.3;2.1;1;0.3
3268;Meßstetten;920;48.1875;8.9938;-2.5;1;1.6;-1.6;-1.7;2;0;2.8;4.3;8.9;-0.3;2.2;6;2;2;4.6;-0.4;-3.4;-2.6;-1.7;-3.2;-3.8;-3.3;-3.1;-3.4;-3.2;-2;-1.8;-1.5;-2.7;-2.6
3509;Menz;77;53.102;13.0421;2.8;5;3.3;3;3.2;0.5;1.4;3.2;5.8;7.7;3;5.3;8.1;4.5;3.9;6;1.5;-1.6;-1.7;0.7;-0.9;-2;-0.8;-0.8;0.1;1.8;2.6;2.2;1;0.4;-1.6
840;Carlsfeld;897;50.4313;12.6114;-0.2;-1.2;-2.4;-2.4;-3;-2.8;-2.8;-0.4;1.5;5.5;-2.3;-0.2;3.4;1.1;-0.3;1.8;-0.6;-2.9;-2.6;-3.2;-4.4;-2.3;-4.7;-5.3;-3.2;-2.9;-2.6;-2.6;-3.4;-3.7;-4.9
7373;Borkum-Flugplatz;3;53.5984;6.7024;4.5;7.4;6;6.1;4.3;3.9;5.5;6.2;7.7;9;6.4;7.8;6.8;4.1;6.6;5.9;4;2.5;2.2;1.6;0;-0.1;-1.4;2.4;4.8;4.9;5.3;4.9;2.4;2.1;3.1
7370;Waldmünchen;499;49.3909;12.6838;-0.3;-0.7;0.4;0.2;-0.2;-3;-2;1.7;4.4;10;1.9;2.4;5;4.9;1.3;0.8;1;0.8;0.5;-1.2;-0.1;1.6;0.6;-1;-0.3;-0.4;-0.2;0;0;-1.1;-2.3
7374;Ahaus;46;52.0814;6.941;2.5;5.8;3.2;3.1;2;3.3;3.8;5.5;8.2;9.9;4.5;7.4;8.4;4.1;7.6;5.5;2.3;2.1;1.1;0.6;-1;-0.9;-1.1;0.4;1.6;3.8;3.9;4.1;1.3;0.6;1.4
7427;Padenstedt (Pony-Park);17;54.019;9.9257;3.8;6.5;4.4;3.6;4.4;2.9;4.2;5;6.7;8.2;4.6;7;6.7;3.7;5.3;5.4;2;1.3;0.4;-0.6;-1.2;-2;-2.2;-1.7;0.4;2.8;3.4;3.6;1.9;0.4;-1.5
7424;Piding;458;47.7724;12.9073;-4.6;-1.9;3.2;1.8;1.9;-1;-0.5;2.6;7.9;16.4;5.1;2.7;0;2.2;1.4;2.7;2.4;1;-0.5;-2;-2.7;-1.4;0.3;-0.1;-0.4;-2.9;0.6;-0.8;0;-0.2;-2.4
7420;Naumburg/Saale-Kreipitzsch;246;51.1043;11.711;2.4;3.7;2.3;2.1;1.4;1;1.5;4.1;6.8;10.5;2.7;5.4;8.8;4.9;5.1;6.4;2.8;-0.2;0.1;0.1;-1.2;-1.1;-1.7;-1.2;-0.1;1;1.7;2.4;1.5;0.7;-0.3
3366;Mühldorf;406;48.2791;12.5024;-4.6;-2.9;0.9;1.3;0.6;-1.5;-1.7;2.1;6.8;13.6;3.5;2.9;1.4;2.7;1.5;1.2;1.3;1;1;-0.9;0.3;1;0.6;-0.1;0.3;-1;0.5;-0.1;0.7;-1.7;-2
7428;Veilsdorf;397;50.4166;10.8156;0.7;0.6;0.5;0.9;-0.1;-1.7;-0.8;2.3;5.4;9.5;2.1;3.5;7;3.9;3.4;4.9;2.3;-1.1;0.6;-0.1;-1.3;-1.1;-0.8;-2.1;-0.3;-0.1;0.6;0.8;0;-1.2;-1.7
2928;Leipzig-Holzhausen;138;51.3151;12.4462;3.1;4.2;3.2;3.2;2.6;1.7;2.3;4.4;7.1;10.7;3.3;6.1;9.8;6;5.7;6.8;2.9;0.1;-0.4;0.9;-0.5;-0.3;-0.4;-0.1;1.3;1.9;3.2;3.4;2.2;1.4;0.3
7106;Bielefeld-Deppendorf;105;52.0714;8.4568;3.2;5.8;3.3;3.3;2.3;3;4;5.2;7.6;9.7;3.9;6.9;8.8;4.1;7.5;6.2;2.8;1;-0.6;-1;-2;-0.8;-0.7;-0.6;1.2;3.2;3.5;3.9;1.7;0.1;1.2
6273;Demker;36;52.5072;11.8549;3.4;6.2;4.5;3.7;3.4;2.2;3.1;4.3;7.3;9.2;3.5;6.5;9.7;5.6;5.4;6.5;2.6;-1.3;-2.1;-0.1;-1.4;-0.7;-0.7;0.3;1.1;3;3.5;3.7;2.4;0.7;0.2
2925;Leinefelde;356;51.3933;10.3123;1.2;2.7;1.8;1.7;0.3;0.2;1.3;3.1;6;9.2;1.9;4.6;8;3.5;5.2;5.4;1.5;-0.5;-1.7;-1.3;-4.4;-1.7;-2;-1.8;0.3;0.9;1.2;1.5;0.5;-0.8;-1.1
2564;Kiel-Holtenau;27;54.3761;10.1433;4.5;6.7;4.5;3.7;5.3;3.4;4.6;5.3;6.7;7.7;4.3;7.3;6.6;3.1;5.3;6;3;1.7;0.8;-0.3;-1.4;-3.3;-1.7;-1.1;1.7;3;3.4;4;1.4;0.7;-2.4
5335;Waltershausen;348;50.8963;10.5484;2.4;3.2;1.7;2;0.7;-0.4;1.8;4.1;6.4;9.9;2.2;4.7;8.5;4.3;5.2;5.5;2;-0.2;-0.9;-0.6;-1.8;-2;-1.7;-1.9;0.9;1.5;1.6;2.2;0.7;-0.3;-0.2
1584;Geisingen;672;47.9241;8.6471;-5.4;-1.7;1.6;1;-2.6;-2.9;-0.3;4.8;6.5;10.8;2.5;3.6;4.9;4.8;3;4.4;0.7;-0.8;-1.3;-0.3;-0.9;-1.9;-1.4;-1.2;-1.4;-1.9;-0.5;-0.6;0.6;-0.8;-0.9
6163;Dörnick;26;54.1654;10.3519;4;6.4;4.4;3.6;4.7;2.9;4.2;5;6.6;7.8;3.9;6.9;6.6;3.8;5;5.5;2.3;1.2;0.5;-0.2;-1.2;-2.1;-1.6;-1.5;0.6;2.7;3.1;3.6;1.5;0.9;-2.1
4063;Rahden-Kleinendorf;41;52.4461;8.5906;3.1;6.3;4;3.7;2.4;2.9;4.3;5.5;7.9;9.9;4.3;7.5;8.6;4.3;7.4;5.9;2.4;1.2;0.1;-0.7;-1.9;-0.8;-1.6;0;1.7;3.3;3.2;4.1;1.8;-0.6;0.2
13777;Helmstedt-Emmerstedt;110;52.2464;10.9589;3.3;6.2;3.8;3.2;2.6;2;3.5;5;7.1;9.6;3.8;6.5;9.3;5;6.3;6.5;2.8;0.3;-0.7;-0.5;-1.8;-0.8;-1.2;-0.6;0.8;2.7;3.2;3.7;2.1;0.4;-0.7
5941;Reit im Winkl;685;47.6752;12.4696;-6.8;-4.2;1.3;-0.1;-1.2;-2.8;-3.4;-2;2.6;8.3;2.6;0.1;-3.4;-1;-0.4;0.3;0.6;0;-3.1;-4.5;-5.5;-1.2;-0.9;-1.2;-2.3;-3.7;-1.9;-2.4;-2.2;-3;-4.2
1639;Gießen/Wettenberg;203;50.6017;8.6439;1.9;2.3;1.2;2.4;0.7;-1.9;1.2;4.4;7.2;11.2;3.2;5.7;8.3;4.2;6.6;5.6;2.2;-0.4;-0.4;-0.8;-1.8;-0.1;-0.1;-1.6;0.1;1.1;2;2.7;1.8;0.2;0.5
13670;Duisburg-Baerl;25;51.5087;6.7015;2.6;5.7;3.1;2.5;2.7;3.4;4.2;5.8;8.9;10.5;4.6;8;9.2;4.5;8.2;6.1;2.5;3.2;1;1.1;1.4;0.2;-0.5;0.1;0.5;3.9;3.6;4.5;3.2;1.3;2.1
1735;Grainet-Rehberg;628;48.7893;13.6291;-1.9;-1.7;-0.4;-0.6;-1.2;-1.8;-3.2;-0.3;3.5;9.3;1.3;0.7;0.6;1.7;2.2;5;1;0.2;-0.5;-2.3;-0.6;1;-0.5;-1.6;-1.3;-1.9;-1.5;-1.7;-1.2;-1.6;-3.1
4745;Soltau;76;52.9604;9.7931;2.9;6;3.9;3.4;2.5;1.9;3.7;4.7;7;8.7;3.9;6.5;8;4;5.9;5.9;2;0.3;-0.8;-0.8;-3.2;-1.1;-2.1;-1.5;0.9;2.8;3.1;3.5;1.3;0.1;0.4
13675;Hameln-Hastenbeck;77;52.0817;9.4072;3.7;6.2;3.9;4.2;2.4;2.6;3.9;4.8;7.6;9.9;3.9;7.2;9.2;4.7;7.1;6.6;2.7;1.4;-0.1;0.2;-0.3;-0.2;-0.2;-0.7;0.3;3.1;3.4;3.8;2.4;0.5;0.4
3603;Niederstetten;473;49.3895;9.9666;-0.1;0.4;0.5;0.5;-0.3;-1.3;-0.1;3.3;6.3;10.1;2.6;4.3;7.6;4.2;4.5;5.6;2.1;0.3;0.9;-1.3;-1.8;-0.5;-1.1;-1.4;-0.6;-0.3;0.4;0.9;0.4;-0.5;-0.8
2814;Merklingen;685;48.5121;9.7645;-2.9;-0.6;1.8;-0.1;-2.5;-4;-0.4;2.6;5.6;11.1;1.3;2;3.9;3.4;2.3;4.8;0.7;-1.4;-1.5;-1.4;-2.1;-2.4;-2;-1.8;-1.6;-1.5;-0.4;-0.5;-0.3;-1.5;-2
757;Buchenbach;445;47.9624;7.998;-2.8;0.3;5.2;2.2;-0.8;0.4;1.7;7.6;9.1;12.8;3.9;6.1;11.6;6.5;7.5;6;1.9;-0.2;0.5;0;-0.2;-0.5;-0.2;-0.2;0;-0.1;0.8;1.9;3;1.3;1.2
755;Buchen, Kr. Neckar-Odenwald;340;49.5181;9.3214;0.4;0.7;0.7;1.4;-0.7;-3.9;0.5;3.7;7.1;10.7;3.5;4.7;7.6;4.2;4.2;4.9;2.7;-0.1;0.8;-0.6;-1.9;0.2;0.1;-1.5;0.7;0.2;1.7;1.9;1;0;-0.1
2812;Lahr;155;48.3647;7.828;-2.6;1;5.3;3.3;-0.3;-1.1;2.7;7.5;9.2;13.3;5.4;5.9;10.4;7.2;9.9;6.3;3.9;0.8;0.9;1;1.3;1.1;1.4;1.5;1.8;1.5;3.3;3.9;4.1;2.6;2.3
1590;Geldern-Walbeck;37;51.4943;6.2463;2.2;5.7;2.8;2.7;2.1;2.2;3.8;5.9;8.8;10.5;4.8;7.9;8.5;4.2;8.2;5.3;2.2;2.8;0.7;1.1;0;-0.8;-1.5;0.9;1;4;3.6;4.2;2.8;1.3;2
4605;Schwarzburg;277;50.6444;11.1933;2.5;3.1;2.1;2.1;1.2;-1.4;1.4;4.7;6.8;10.5;3.3;4.9;8.9;4.8;5.3;6.2;3;-0.7;-1.3;0.3;-0.4;-0.7;-1;-0.8;0.9;1.1;1.9;2.1;1.4;0.2;-0.4
222;Aue;387;50.5907;12.714;1.7;3.5;1.7;1.3;1.2;1.4;1.1;4;5.9;10;2.3;4.4;9.1;5.5;4.5;5.9;2.1;-0.4;-1.3;-0.1;-1.6;-1.1;-1.4;-1.1;0.2;1;1.1;1.7;1.1;0.2;-0.7
2211;Hilgenroth;295;50.7371;7.6528;0.1;2.4;0.7;1.6;-0.2;-1.3;1.5;4.1;7;10.4;3;5.3;7.5;2.3;7;4.7;1.5;-0.1;-1.6;-1.2;-1.6;-0.6;-0.4;-0.7;0.5;1.1;2.2;2.2;0.8;0;0.4
5347;Warburg;236;51.504;9.1118;1.1;4.1;2.6;2.7;1.4;0.6;2.6;3.7;7.1;9.7;3.2;6.1;8.3;3.7;6.1;5.4;2.1;-0.3;-1.2;-0.9;-3;-0.8;-1.5;-1.1;1.4;1.6;2.3;2.4;0.8;-0.8;-0.2
3379;München-Stadt;515;48.1631;11.5429;-2.9;0.9;2.9;1.5;1.7;2.4;1.9;5.5;7.9;13.6;3.8;4.4;7.9;5.8;4.2;3.8;1.6;1.3;1.3;0.1;0.2;0;-0.1;0;-0.2;0.2;0.6;1.1;2.2;0.5;0.9
3376;Müncheberg;63;52.5176;14.1232;3.5;5;4.2;3.1;2.2;-1;1;3;6.1;8.4;3.7;5.2;9.9;5.9;4.2;7.2;2.6;-0.9;-0.7;0.9;0.4;-0.7;-0.8;-1.2;0.6;1.6;3.1;2.8;1.8;0.6;0.1
5426;Weinbiet;553;49.3758;8.1213;0.3;-0.1;0.5;-0.3;0.4;0.9;-0.7;3.9;5.8;9.1;1.7;3.4;7.5;2.5;5.9;2.4;0.7;-1.3;-2.3;-2.2;-2.6;-2.2;-2;-2.6;-1.4;-0.8;-0.5;0.3;-0.4;-1.5;-1.6
5349;Waren (Müritz);73;53.5196;12.6654;3.5;5.4;3.7;3.3;3.5;1.5;2.6;3.7;6;7.2;2.6;5.8;7.3;3.9;3.9;5.8;2.6;0.5;-0.1;0.8;-2;-2.1;-0.6;-0.5;0.5;2.2;2.8;2.5;1.5;0.5;-0.8
722;Brocken;1134;51.7986;10.6183;-2;-2;-4.1;-3.6;-4.8;-4.7;-3.2;-2.3;-0.8;2.2;-4.5;-1.2;0.7;-3;-1.4;-1.3;-4.3;-6.3;-5.7;-6.5;-8.4;-5.4;-6.5;-5.3;-4;-3.6;-3.8;-3.9;-5.8;-5.7;-6.1
151;Amberg-Unterammersricht;383;49.4689;11.8547;0.7;0.7;1.3;1;0.4;-0.9;0.3;2.9;6.3;11.2;3;4.4;6;5;1.9;2.6;2.5;1.6;1.1;0;-0.7;0.9;0.3;-0.4;0.6;0.6;0.9;1.4;1.2;-0.5;-1.8
150;Alzey;215;49.7272;8.116;2;1.7;1.2;2.2;0.5;-2.6;1.8;6.2;8.9;12.1;4.7;5.7;8.9;5.1;7.2;4.9;3.3;-0.4;-1.1;-0.2;-0.4;0.4;1;-0.4;1.5;1.8;3.1;3.1;2.3;1.4;1.1
5440;Weißenburg-Emetzheim;439;49.0114;10.9319;-0.3;-0.3;0.8;1;0;-1.2;-0.3;2.9;6.4;11.5;2.8;3.3;5.3;4.9;3.3;3.3;2.3;1.4;0.5;0;-0.1;0;-0.4;-0.8;-0.2;0.3;0.7;1.1;1.1;-0.3;-1.3
1161;Eichstätt-Landershofen;384;48.8779;11.2347;0.1;0;1;1.5;0;-2.7;-1.8;2.4;5.9;12.4;3.3;2.6;0.4;4.5;0.7;0.2;2.4;2;0.5;0.4;0.3;0.7;0.6;0;0.6;1;1.2;1.6;1.6;0.3;-1.8
603;Bonn-Roleber;159;50.7349;7.1931;1.5;4.9;2;2.9;0.8;-0.3;3.2;5.7;8.8;11.6;4.3;6.9;9;4.3;8.5;6.2;2.8;1.3;-0.4;0;-0.9;0.5;0.4;-0.5;1.5;2.9;3.4;3.7;2.7;1.3;2.2
1207;Elster, Bad-Sohl;560;50.2707;12.2738;0.5;0.3;0;0;-0.6;-2;-1.5;2;3.9;8.6;0.1;2.5;6;3.8;1.6;2.6;1;-1.1;-0.1;-1.1;-2.2;-0.9;-2.6;-2.8;-0.8;-0.5;-0.4;-0.1;-0.8;-1.6;-3
2437;Schleswig-Jagel;21;54.455;9.5194;4.3;6.2;4.6;3.4;5;3.1;4.3;5.2;6.4;7.3;4.3;7;6.4;2.6;5.1;5.3;2.3;1.4;0.2;-1.8;-2.1;-4;-4.1;-1.7;1;2.5;3.1;3.7;0.6;-3;-3.9
1200;Elpersbüttel;3;54.0691;9.0106;3.9;6.1;4.8;4.2;4.5;2.9;4.5;5;6.3;7.7;5;6.8;6.4;3.9;5.5;5;2.6;1.7;0.3;-0.1;-1.8;-2.3;-4.5;-0.2;2.3;3;3.9;3.9;1.7;0.3;-1.5
3739;Oberviechtach;596;49.452;12.4366;-0.9;-1.4;-0.4;-0.6;-1;-2.3;-1.6;1.1;3.8;9.1;1;2;4.9;3.9;1.1;3;0.7;0.4;-0.2;-1.4;-1.3;0.6;-0.5;-2.2;-1.2;-1.2;-1;-0.8;-0.9;-1.8;-2.6
5640;Wittmundhafen;8;53.5504;7.6672;3;6.6;4.7;4.7;3;3;4.6;5.4;7.3;9.2;5.5;7.4;6.6;2.9;6.1;5;2.2;1.6;0.5;-0.2;-1.8;-1.8;-4.4;0.5;2.6;3.5;4.4;4;1.4;0.5;1.5
5643;Wittstock-Rote Mühle;66;53.1864;12.4949;3.2;5.5;3.5;2.9;3.4;1.8;2.6;3.7;6;7.9;2.9;5.9;8.3;4.7;4.2;6.1;2.3;-1.1;-1.3;0.4;-2.1;-2.3;-0.6;-0.5;0.2;2.3;2.6;2.8;1.1;0.4;-1
3734;Obersulm-Willsbach;230;49.1279;9.3525;0.9;1.6;1.5;2.2;0.7;-1.7;1.2;6.1;8.5;12.5;4.6;6.5;10.2;6.1;8.6;6.5;3.5;-0.4;0.3;-0.1;0.1;1.1;0.8;0.4;0.8;1;2.1;3.2;2.8;1.3;0.7
3730;Oberstdorf;806;47.3986;10.276;-8.2;-1;2.9;0.8;-4.2;-4.2;-1;1.2;4.7;10.9;2.8;-1.5;-2.8;1.4;-0.2;2.3;0.5;-2;-7.5;-3.4;-6.2;-4.7;-1.7;-1.5;-3.8;-3.5;-1.2;-1.8;-0.5;-2.4;-2.4
4692;Siegen (Kläranlage);229;50.8534;7.9966;1.4;2.5;1.1;2.4;1.2;-0.5;2.3;5;7.5;10.7;3.4;5.7;8.5;3.2;7.5;4.9;1.6;-1.1;-0.8;-0.1;-1.5;0.4;1.1;0;1.3;1.8;2.6;3.1;1.4;0.4;0.6
1214;Elzach-Fisnacht;440;48.2012;8.1089;-1.7;0;4.4;1.6;-1.4;-1.1;1.9;7.1;7.7;11.6;3.4;5.6;10.2;5.1;7.2;6.5;2.1;-0.7;-0.6;0.1;0.5;-1;0;-0.1;0.2;-0.2;0.6;1.8;2.5;0.6;0.5
6347;Schonungen-Mainberg;304;50.0578;10.2974;0.7;1.3;0.7;1.1;1;-1.8;-0.3;3.8;6.7;11.2;3.2;4.6;7.7;4.6;5;5.6;2.4;0;1.8;0;-0.3;0.7;0.1;-1.7;0;0.2;1;1.7;0.9;0.4;-0.1
3196;Marnitz;81;53.3223;11.9319;3.5;5.7;3.5;2.9;3.5;2.3;3;4.1;6.2;7.7;2.8;6;8;4;4.6;6.5;2.8;0.5;-0.3;0.5;-2.2;-1.9;-0.9;-0.5;0.8;2.5;3;3.1;1.6;0.6;-0.3
44;Großenkneten;44;52.9335;8.237;3.2;6.1;4;3.5;2.3;2.7;4;5.1;7.6;9.3;4.7;7.3;8;3.7;7;5.4;2.2;1.4;0.9;-0.2;-2.6;-1.3;-2.1;0;2.1;3.3;3.5;3.9;1.3;0.1;1
4928;Stuttgart (Schnarrenberg);314;48.8282;9.2;0.7;1.9;3;2.6;1.9;0.1;1.4;6;8.7;13.4;4.4;5.6;9.9;6.3;6.9;6.5;3.2;1.1;0.7;0;0.7;0.5;0.5;0.7;1.1;1;2.4;3.1;2.8;1.3;1.1
954;UFS Deutsche Bucht;0;54.1667;7.45;6.4;8;7.2;6.8;6.4;5;6.9;7.1;8;8.5;6.6;7.7;6.8;5.2;6.9;6.7;5.3;3.6;3.6;3.2;2.4;1.6;1.5;4.1;6.3;5.9;6.3;5.6;3.3;3.1;2.3
6186;Nastätten;268;50.1988;7.8647;1.4;2.7;1.1;1.8;-0.7;-2.7;1.7;5.2;8.3;11.2;3.6;5.8;8.5;4.2;7.3;4.9;1.8;0.1;-1.3;-0.6;-0.9;-0.4;-0.1;-0.6;1.3;1.7;2.1;2.5;1.5;0.3;0.7
