STATION_ID;STATION_NAME;HOEHE;GEO_BREITE;GEO_LAENGE;2015-1-1;2015-1-2;2015-1-3;2015-1-4;2015-1-5;2015-1-6;2015-1-7;2015-1-8;2015-1-9;2015-1-10;2015-1-11;2015-1-12;2015-1-13;2015-1-14;2015-1-15;2015-1-16;2015-1-17;2015-1-18;2015-1-19;2015-1-20;2015-1-21;2015-1-22;2015-1-23;2015-1-24;2015-1-25;2015-1-26;2015-1-27;2015-1-28;2015-1-29;2015-1-30;2015-1-31
2667;Köln-Bonn;92;50.8646;7.1575;5.95;0.2;0;5.11;6.26;1.98;2.73;0;0;0.03;0.41;0;2.45;0.76;0;0.15;3.75;2.08;0.76;0;1;0;0.63;0;0;0;0;0.68;1.93;1.05;2.21
7431;Oberhaching-Laufzorn;604;48.0131;11.5525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;Bergen;70;52.8152;9.9248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5275;Waghäusel-Kirrlach;105;49.2447;8.5373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2932;Leipzig/Halle;131;51.4348;12.2396;6.41;0;0;1.18;0.01;5.2;0.05;0;0;0.25;1.95;0;7.3;3.05;0.41;0;0.13;7.58;0;0;4.53;0;0;2.71;0.1;1.28;0;0.36;3.58;0.55;0.3
3319;Röllbach;239;49.7645;9.2531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6170;Coschen;40;52.0192;14.7254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5480;Werl;85;51.5765;7.888;6.25;1.83;0;2.63;3.26;0.38;3.63;0;0;0;0.48;0;2.08;1.05;0.16;0.96;4.3;0.25;0;0.01;6.71;0;0;0;0;0;0.35;0.98;2.98;0.11;0.83
1645;Gilserberg-Moischeid;340;50.9656;9.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1721;Gräfenberg-Kasberg;506;49.6639;11.2239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5871;Hahn;497;49.9462;7.2645;3.18;0;0;2.55;7.93;6.18;0;0;0;0.1;1.03;0;5.08;0.03;1.21;0;0.86;6.36;0;0;0.05;0;0;0;0;0;0.06;0;0.11;0.01;0.28
7432;Wittingen-Vorhop;72;52.6425;10.6631;5.15;0.5;0;0.85;0;0;0;0;0;0;0.3;0;0.05;1.5;0;2.25;5.18;1.4;0.78;0;0.01;0;0;2.65;0;0;2.36;0.28;0.01;0;0
3612;Nienburg;25;52.6711;9.2229;3.23;1.43;0;3.2;0;0;2.83;0;0;0;1.48;0;0;0.41;0;2.15;6.15;0;0.05;0.81;1.48;0;0;0;0.21;0;2.7;0.05;0.83;0;0.98
5371;Wasserkuppe;921;50.4973;9.9428;0.23;0;0;0;3.78;4.83;0;0;0;0;0;0;3.45;0;0.2;0;0;0.76;0.18;0;1.76;0;0;0;0;0;0;0;0;0;0
2290;Hohenpeißenberg;977;47.8009;11.0109;7.63;2.55;0.75;1.01;3.45;6.98;0.3;0.23;0;5.83;1.05;0.58;8.38;0.45;2.53;2.26;0;0.1;7.71;0.36;0.03;0.13;0;0;0;4.81;0.35;6.23;0.66;0.18;5.83
4354;Saldenburg-Entschenreuth;456;48.7832;13.3145;0;0.51;0;0;0;2.76;0;0;0;0.08;0.31;0;7.4;0;0.51;4.86;0;0.13;0;0;3.88;6.11;0;0;0.08;0;0.01;0;2.05;0;0.6
259;Müllheim;273;47.8063;7.6384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3166;Marienberg;639;50.651;13.1469;2.66;0;0;0;0.06;4.83;0;0;0;0.58;0;0;7.8;1.23;0.06;0.61;0;7.08;0.05;0;0.6;0;0;1.11;0;1.66;0;0.56;3.53;0.45;0.45
3167;Marienberg, Bad;547;50.662;7.9602;4.73;0;0;0;2.98;1.73;0;0;0;0.75;0;0;3.3;0;0;0;2.43;3.46;2.95;0;0.66;0;3.83;0;0;0;0;0;0.21;0.73;1.95
3164;Cölbe, Kr. Marburg-Biedenkopf;182;50.8492;8.7746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;Baden-Baden-Geroldsau;240;48.727;8.2458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;Amerang-Pfaffing;515;48.0197;12.2924;2.95;3.4;0.23;0;0.06;4.95;0;0.03;0;5.35;0.3;0.41;7.95;0.11;2.05;3.46;0;0;7.38;0;0.1;0;0;0;0;2.65;0.16;5.75;2.16;0;5.26
2201;Hiddensee-Vitte;1;54.575;13.1044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1424;Frankfurt/Main-Westend;124;50.1269;8.6694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1580;Geisenheim;110;49.9859;7.9549;2.56;0.06;0;0.25;5.85;0;5.16;0;0;0.66;5.36;0;5.5;1.3;1.3;0;2.26;2.08;0;0.88;0;0;0.03;0;0;0;0.1;0;1.41;2.1;2.6
1587;Gelbelsee;536;48.9481;11.4289;0;0.15;0;0;4.06;5.75;0;0;0;1.46;1.13;0;7.86;0.68;0.53;0.18;0;0.58;0.93;0;0;0;0;0;0.05;0.93;0.11;0.1;3.25;0.1;2.53
3362;Mühlacker;244;48.9721;8.8734;0;0;0;1.65;7.7;6.23;1.56;0;0.25;1.8;2.38;0.53;7.51;0.8;0.56;0;0;1.73;1.78;0;0;0;0;0;0;0;1.08;0;1.46;4.08;0.83
7099;Liebenburg-Othfresen;187;52.0111;10.3966;5.81;0.75;0;0.03;0;0.31;1.46;0;0;0.01;0.4;0;4.13;3.38;0.26;1.93;4.16;3.18;0;0;6.58;0;0;3.18;0;0;0.86;0.06;4.28;0;2.45
2362;Hümmerich;328;50.5652;7.4839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5029;Tholey;386;49.4738;7.0386;0;0;0;3.61;6.35;7.06;0;0;0;0;1.28;0;4.03;0.78;0.13;0;2.13;3.85;0;0;0.71;0;0;0;0;0;0;0;0;0;0
2429;Itzehoe;21;53.9897;9.5696;0;1.11;0;6.01;0;0;4.3;0;0;0;0.4;0;0;0.95;0;3.63;6.41;0;0;0;0;0.95;0;0;0.86;0;4.56;0;0.01;1.08;1.6
4271;Rostock-Warnemünde;4;54.1802;12.0805;0.06;1.76;0;3.18;0;0;2.8;0;0.75;0;0.6;0;0;0.96;0;3.48;6.25;0.3;0.11;0;0.03;0.66;0.36;2;6;0;3.11;0;0;0;0.56
1358;Fichtelberg;1213;50.4283;12.9535;2.55;0;0;0;1.05;4.03;0;0;0;0;0;0;8.15;1.06;0.01;0.98;0;2.3;0;0;2.1;0;0;6.91;0;0.28;0;0;0.08;0;0
4275;Rotenburg (Wümme);32;53.1288;9.3395;3.5;1.31;0;5.13;0;0;4.11;0;0;0;1.08;0;0;0.35;0;2.96;6.78;0;0.71;1.63;0.4;0;0;0;0;0;3.83;0;0.11;0;0
7298;Hattstedt;5;54.5266;9.0425;0;3.16;0;5.7;0;0;4.85;0;0.18;0.7;0.73;0;0;1.1;0;2.56;4.15;0;0;0.4;2.3;6.48;0;2.23;1.55;0;4.41;0;0;3.01;2.16
1357;Fichtelberg/Oberfranken-Hüttstadl;657;49.9807;11.8376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;Berus;363;49.264;6.6868;0;0;0;4.7;2.81;1.48;0;0;0;0;2.15;0;4.5;0.73;0.63;0;2.85;1.86;0;0.61;1.36;0;0;0;0.01;0;0.01;0;0;0;0
1863;Gründau-Breitenborn;258;50.2663;9.1878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4445;Wernigerode-Schierke;609;51.7658;10.6533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1869;Grünow;56;53.3153;13.9338;0.33;0.3;0;1.16;0;0.01;0.21;0;0;0;0.38;0;0.03;2.06;0;3.16;0.18;3.95;0;0;0;0.01;0.46;0;0.31;0;0;0;1.8;0;0.7
4371;Salzuflen, Bad;135;52.1042;8.7521;4.53;0.96;0;1.51;0.05;0;0.9;0;0;0;0.6;0;0.13;0.13;0;1.98;6.1;0.16;0.23;0.83;4.66;0;0;0;0;0;0.31;0;0.56;0.31;0.85
161;Andernach;75;50.4238;7.4203;1.23;0.05;0;3.51;0;0.75;4.86;0;0;0.3;1.86;0;4.7;1.06;0.66;0;3.05;1.63;0.26;0.15;0.13;0;1.5;0;0;0;0.01;0;0;0;0
4931;Stuttgart-Echterdingen;371;48.6883;9.2235;0;0;0.06;2.53;7.85;6.51;1.95;0;0.06;2.85;2.15;2.66;7.96;0.43;0;0;0;2.8;1.15;0;0;0;0;0.26;0.58;0;0;0.23;1.31;4.78;2.88
963;Diepholz;39;52.5881;8.3424;4.23;1.56;0;4.58;0.06;0;4.55;0;0;0;2.43;0;0;0;0;1.78;6.31;0;0.51;0.66;2.45;0;0;0.2;0.61;0;1.91;0;0.3;0.16;4.81
1107;Ebrach;346;49.852;10.499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6196;Selb-Spielberg;610;50.1587;12.0386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6197;Lügde-Paenbruch;258;51.8664;9.2709;5.93;0.36;0;0.05;0.05;0.4;0.75;0;0;0;0.3;0;0.05;0.86;0;0.73;2.55;1.6;0;0;4.3;0;0;0.1;0;0;0.91;0.3;0.16;0;0.16
1451;Freiburg/Elbe;2;53.8278;9.2486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6199;Steinhagen-Negast;16;54.2484;13.0418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5111;Trostberg;559;48.031;12.5396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2638;Klippeneck;973;48.1054;8.7549;3.61;0.41;0;0.38;7.31;6.6;1.93;0;0;2.05;0.31;1.5;7.7;0.06;0;0.05;0;0.35;0.63;0;1.98;0;0;0.06;0;0;0;0.03;0.45;0.4;3
1981;Hamburg-Neuwiedenthal;3;53.4777;9.8957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7364;Jeßnitz;74;51.682;12.3042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4592;Schwandorf;356;49.3278;12.0871;0;0;0;1.16;2.2;5.5;0;0;0;0.53;1.23;0;7.6;0.08;0.45;0.95;0;0;0;0;0.01;0.96;0;0;1.75;0.03;1.9;0.06;4.03;0.01;0
4841;Steinau, Kr. Cuxhaven;1;53.6946;8.8735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2039;Harzburg, Bad;201;51.9;10.5701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;Cuxhaven;5;53.8713;8.7058;0;2;0;4.85;0;0;5.28;0;0;0.01;0.2;0;0;0.61;0;4.6;6.16;0;0;0.03;0.88;1.06;0.25;1.63;1.3;0;5.88;0;0.71;0.63;0
896;Dachwig;170;51.0773;10.8626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6344;Runkel-Ennerich;168;50.394;8.1423;0;0;0;0.73;7.43;0.06;2.36;0;0;0.96;0.61;0;4.48;0.81;0.23;0;1.88;6.28;0;0;0.2;0;1.51;0;0;0;0.06;0;1.03;3.36;3.21
3545;Neunkirchen-Wellesweiler;236;49.3436;7.2295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3540;Neunkirchen-Seelscheid-Krawinkel;195;50.8446;7.3714;4.53;0.16;0;5.48;6;2.3;2.46;0;0;0.15;0.03;0;2.66;0.18;0;0;2.93;5.43;0.7;0.2;0.68;0;2.18;0;0;0;0;0.71;0.4;1.75;1.58
4154;Remscheid-Lennep;345;51.1798;7.2506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7330;Arnsberg-Neheim;159;51.4634;7.978;5.85;1.38;0;1.63;3.21;0.48;2.45;0;0;0.01;0.05;0;2.76;0.86;1.1;0.5;3.71;0;0.38;0.03;5.26;0;0;0;0;0;0;0.36;1.7;0.58;0.63
13700;Gevelsberg-Oberbröking;205;51.3329;7.3411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3226;Aschersleben-Mehringen;107;51.7259;11.5111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1605;Genthin;35;52.3875;12.1601;6.08;0.98;0;1.81;0;0;0.31;0;0;0;0.3;0;2.3;4;0;2.25;2.43;6.35;0.98;0;0.43;0;0;4.18;0;0.01;0.06;1.48;2.13;0;1.96
5839;Emden;0;53.3881;7.2287;0;4.05;0;4.31;0;0;5.31;0;0;0;1.18;0;0;0;0;5.53;6.83;0;0;0.1;1.18;2.21;0;2.56;1.08;0;3.48;0;0.23;5.16;1.28
13711;Krölpa-Rockendorf;280;50.6813;11.515;2.81;0;0;0;5.53;5.43;1.1;0.03;0.03;1.83;0.9;0;7.3;1.43;3.15;0;0;6.43;0.06;0;1.66;0;0;3.4;0.63;0.11;0.88;0.13;3.56;2.53;0.46
3987;Potsdam;81;52.3813;13.0622;5.85;0.68;0;1.9;0;0;0.16;0;0;0;0.08;0;3;3.33;0;0.6;0.86;6.06;0.33;0;0.05;0;0;0.25;0;0.2;0;1.35;3.16;0;2.26
953;Deuselbach;481;49.7619;7.0541;3.1;0;0;3.05;7.01;6.16;0;0;0;0;0.03;0;4.16;0.1;0.81;0;0.36;4.15;2.33;0;0.45;0;0.08;0;0;0;0.06;0;0;0;0.13
217;Attenkam;672;47.8774;11.3642;7.5;3.43;0.53;0.8;1.9;6.48;0.21;0.16;0;5.63;2.1;0.23;7.8;0.03;2.96;2.65;0;0.3;7.25;0.01;0;0;0;0;0;4;0.46;6.33;1.05;0;6.03
769;Bückeburg;68;52.2817;9.0889;4.1;1;0;1.2;0.1;0;1.8;0;0;0;0.3;0;0;1.2;0;1.7;5.7;0.1;0.1;0;2.9;0;0;0;0.2;0;1.7;0.1;0.7;0;3.5
2961;Leuchtturm Kiel;5;54.4996;10.2737;0;1.73;0;6.58;0;0;4.2;0;0.55;0.01;0.83;0;0;1.16;0;1.95;5.55;0;0;0;0;2.1;0.21;0;3.83;0;7.36;0;0;0.55;2.6
766;Büchel (Flugplatz);477;50.1746;7.0595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2968;Köln-Stammheim;43;50.9895;6.9779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3042;Löhnberg-Obershausen;230;50.5624;8.2391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6129;Sohland/Spree;290;51.0594;14.4262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3044;Löningen;22;52.7216;7.7463;3.8;1.51;0;4.76;1.53;0;5.55;0;0;0;2.61;0;0;0;0;4.3;6.83;0;0;2.11;1.3;0;0;0.93;0;0;2.91;0;0.03;0.8;4.4
2323;Bevern, Kr. Holzminden;110;51.8539;9.4964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4706;Simbach/Inn;360;48.2719;13.0273;1;0;0.2;0;0;3;0;0;0;4.5;0.2;0.1;7.3;0.1;1.7;2;0;0;3.6;0;0;0;0;0;0;1.9;0.1;2.76;2.41;0;4.08
4704;Sigmarszell-Zeisertsweiler;507;47.5776;9.7404;5.28;0;0;0.7;7.35;3.9;0.3;0.1;0;5.81;0.08;1.73;7.33;0.08;3.86;0.2;0;2.8;5.76;0;0.83;0;0;0;0;3.38;0;1.71;0;0;4.9
4703;Sigmaringen-Laiz;580;48.0719;9.1942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1078;Düsseldorf;37;51.296;6.7686;5.25;2.15;0;6.28;3.81;1.9;5.8;0;0;0;0.41;0;0;0.1;0;1.06;3.78;0.06;0.3;0.01;2.73;0;0;0.85;0;0;0.31;0;1.06;0.23;2.18
1072;Dürkheim, Bad;107;49.4719;8.1929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5279;Wahlsburg-Lippoldsberg;176;51.6184;9.5761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4709;Simmern-Wahlbach;445;49.9996;7.5981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5906;Mannheim;96;49.509;8.5541;0;0;0;0.43;7.13;0;0.13;0;0;0.08;2.11;0;6.8;0.93;0.03;0;0;6.76;0;0.55;0.06;0;0;0;0.01;0;0.91;0;0.05;0.13;0.01
282;Bamberg;240;49.8742;10.9206;0;0;0;0.23;6.68;3.93;0;0;0;0.15;0.8;0;7.26;0.01;0;0;0;3.93;0.63;0;0;0;0;0;0.68;0;0.9;0;0.85;0.6;0.3
3761;Öhringen;276;49.207;9.5175;0;0;0;0.21;7.21;6.55;0;0;0.03;0.11;0.91;0;7.15;0.13;0;0;0;6.46;4.46;0;0;0;0;0;0;0;0.11;0;2;1.56;0.08
4336;Saarbrücken-Ensheim;320;49.2128;7.1077;0;0;0;4.8;6.08;7.01;0;0;0;0;2.08;0;6.05;0.28;0.76;0;0.7;2.48;0;0;0.45;0;0;0;0;0;0;0;0;0;0
5433;Weiskirchen/Saar;380;49.5534;6.812;0.1;0;0;0.9;7.7;6.58;0;0;0;0;1.5;0;2.85;0.38;0;0;2.21;1.18;0;0;0.03;0;0.7;0;0;0;0.05;0;0;0;0
3485;Neuburg/Kammel-Langenhaslach;486;48.3116;10.3771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3484;Neuburg/Donau (Flugplatz);380;48.7097;11.2096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3137;Mainz-Lerchenberg (ZDF);195;49.9672;8.2108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4560;Schotten;265;50.4927;9.1228;0;0;0;0.13;1.25;1.9;0;0;0;0;0;0;2.96;0.06;0.1;0;0.43;0.15;0.36;0;1.41;0;0.21;0;0;0;0;0;0;0.63;0.26
5516;Fehmarn;3;54.5284;11.0605;0;1.48;0;5.13;0;0;4.55;0;0.78;0.01;0.98;0;0.06;1.18;0;1.75;5.48;0;0;0;2.53;4.05;0;0;4.68;0;6.46;0;0.26;0;0.48
1550;Garmisch-Partenkirchen;719;47.4831;11.0623;4.01;2.58;1.18;0;2;4.41;3.63;0.38;0;4.28;0.11;1.03;4.68;0.38;2.3;1.41;0;3.41;5.05;2.18;2.7;1.55;0;0;0;5.03;0;6.48;0.25;0;6.65
4642;Seehausen;21;52.8911;11.7297;5.11;0.85;0;3.35;0;0;0.61;0;0;0;0.06;0;0.2;1.98;0;2.56;5.6;3.06;2.98;0;0;0;0.53;3.83;0;0.03;1.3;0.88;0.2;0;1.28
2559;Kempten;705;47.7233;10.3348;7.16;2.11;0.1;1.16;6.43;6.43;0.2;0.33;0;6.3;1.08;0.15;7.38;0.03;2.85;0.96;0;0;7.3;0.13;0.48;0;0;0;0;3.71;0.36;2.93;0;0;5.86
3031;Lippstadt-Bökenförde;92;51.6334;8.3943;6.43;0.85;0;0.43;2.6;0.15;2.65;0;0;0.01;0.06;0;3.91;1.86;0.78;1.15;3.96;0.11;0.01;0.01;6.93;0;0;0.01;0.1;0;0.15;1.4;4.41;0;0.51
2497;Kall-Sistig;505;50.5016;6.5262;6.91;0;0;3.45;7.56;3.56;4.06;0;0.01;0.41;0.01;0;2.98;0.65;0.18;0;4.06;4.46;3.6;0.15;0.23;0;0;0;0;0;0.05;0;0.21;1.16;2.55
3034;Lobenstein, Bad;500;50.4505;11.635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;Blankenrath;417;50.0355;7.3048;0.98;0;0;1.28;5.5;2.95;0;0;0;0;0.35;0;3.15;0;0.56;0;0.08;4.7;0;0.25;0.01;0;0.08;0;0;0;0.01;0;0.23;0;0.25
1411;Birx/Rhön;745;50.5309;10.048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2252;Bertsdorf-Hörnitz;270;50.8994;14.7456;2.45;0.11;0;0.46;0;3.08;0;0;0.01;1.4;0;0;7.41;2.56;0.25;2.36;0;1.6;0;0;0;0;0;0;0;6.25;0.05;0.75;5.18;0.21;3.23
7343;Deutschneudorf-Brüderwiese;688;50.6199;13.4816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5158;Ummendorf;162;52.1601;11.1759;6.36;0.48;0;0.58;0;1.05;1.35;0;0;0;1.33;0;2.95;3.71;0;1.61;4.71;3.68;0.6;0;4.91;0;0;4.78;1.35;0;2;0.41;2.95;0;0.88
5014;Worpswede-Hüttenbusch;7;53.2758;8.9857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;Weilerswist-Lommersum;146;50.7119;6.791;6.88;0.16;0;5.58;7.6;3.36;6.06;0;0;0.2;2.28;0;4.23;3.2;1.36;0.01;4.86;0.61;1.65;1.48;0.15;0;0;0;0;0;0.83;0.73;3;3.31;5.5
5017;Teuschnitz;633;50.4002;11.3889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;Dillingen/Donau-Fristingen;419;48.5562;10.5599;0;0;0;0;7.21;5.95;1.08;0;0;4.83;1.76;0.11;8.21;0.41;0;0.18;0;2.76;2.3;0;0;0;0;0;0;1.26;0.06;0.36;2.25;0.11;5.38
2773;Kümmersbruck;417;49.4283;11.9016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4896;Wagersrott;40;54.665;9.8035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3032;List auf Sylt;26;55.011;8.4125;0;2.26;0.35;4.93;0;0;3.56;0.08;0.75;0.93;0.38;0;0;2.46;0;1.85;2.68;0;0;0;0.03;3.6;4.86;3.06;1.76;0;4.98;0;0.81;3.15;1.88
6266;Pabstorf;112;52.0305;10.9625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6264;Brilon-Thülen;457;51.4143;8.6498;6.68;1.16;0;0.13;3.85;0.33;1.66;0;0;0.35;0;0;3.81;2.03;0.73;0;3.05;1.03;0;0;3.03;0;0;0;0;0;0;0.01;0.68;0.08;1.26
6265;Wusterwitz;36;52.3613;12.3867;6.23;1.25;0;1.38;0;0;0;0;0;0;0.23;0;3.01;3.46;0;0.83;1.3;6.73;1.16;0;1.01;0;0;3.6;0;0.86;0;1.96;2.6;0;2.93
6262;Schwäbisch Gmünd-Weiler;413;48.7696;9.8738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6263;Singen;445;47.7738;8.8218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6260;Ingelfingen-Stachenhausen;385;49.3325;9.7039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4411;Schaafheim-Schlierbach;155;49.9195;8.9671;0;0;0;0.8;7.35;4.98;0.45;0;0;0;2.66;0;5.98;0.93;0.65;0;0.26;5.3;1.43;0;1.68;0;0;0;0;0;0.2;0;0.2;0.01;0.7
2171;Hersfeld, Bad;272;50.8519;9.7378;0;0;0;0.28;5.3;0.31;1.53;0;0;0;0.01;0;3.31;0.15;0.28;0;1.75;0.16;0;0;4.43;0;0;0;0.01;0;0.15;0;0.2;0.45;0.13
2174;Herzberg;238;51.6254;10.3704;5.4;0.31;0;0.11;0;0.45;0.06;0;0;0;0.15;0;4.68;2.31;0;0;1.68;5.18;0;0;1.71;0;1.76;0.03;0;0;0.28;0;0.05;0;0.1
5280;Wittenborn;35;53.9223;10.2268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6305;Mühlhausen/Thüringen-Görmar;190;51.2065;10.4948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;Berlin-Marzahn;60;52.5447;13.5598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;Darmstadt;162;49.8809;8.6779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;Berlin-Schönefeld;46;52.3807;13.5306;4.6;0.06;0;1.26;0;0;0.4;0;0;0;0.05;0;3.96;3.53;0;0.98;0.25;6.38;0;0;0;0;0;0;0;0.06;0;1.05;3.23;0;1.33
2074;Hechingen;522;48.3751;8.9801;0.03;0.11;0;2;7.35;6.66;0.53;0.15;0;3.21;0.98;3.48;7.46;0.46;0.1;0.1;0;4.4;1.7;0;0.85;0;0;0.16;0.18;0;0;0.31;0.81;3.73;1.98
3811;Oschatz;150;51.296;13.0928;5.33;0;0;0.9;0;4.88;0.03;0.01;0;0.53;0.63;0;7.18;2.5;0.2;0;0;7.21;0;0;1.5;0;0;0.65;0.46;2.28;0;0.25;4.18;0;0
2600;Kitzingen;188;49.7361;10.1782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2601;Kleiner Feldberg/Taunus;826;50.2218;8.4469;0.9;0;0;0;6;3.16;0.08;0;0;0;0.18;0;4.18;0;0.46;0;0.18;1.03;4.23;0;0;0;0.01;0;0;0;0;0;0;0;0.03
1420;Frankfurt/Main;100;50.026;8.5215;0;0;0;0.55;7.08;0;0.6;0;0;0;3.66;0;5.55;0.88;0.56;0;2.05;4.31;0;0.71;0.55;0;0;0;0.01;0;0;0;0.2;1.21;1.36
303;Baruth;55;52.0614;13.4996;5.8;0.08;0;1.16;0;0;0.01;0;0;0.03;0.25;0;6.81;3.45;0;0;0.1;7.4;0;0;1.71;0;0;0;0;0.55;0.03;1.3;3.78;0;3
3268;Meßstetten;920;48.1875;8.9938;3.45;0.28;0;0.75;7.4;6.7;2.88;0;0;3.21;0.83;2.25;7.61;0;0.1;0.38;0;0;1.4;0;0;0;0;0;0;0;0.2;0.03;0.6;2.25;3.71
3509;Menz;77;53.102;13.0421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;Carlsfeld;897;50.4313;12.6114;0.66;0;0;0;2.88;5.1;0;0;0;0.01;0;0;7.83;0.46;0.11;1.03;0;1.06;0.16;0;1.71;0;0;2.08;0;0.01;0;0;0.03;0.01;0
7373;Borkum-Flugplatz;3;53.5984;6.7024;0;3.75;0;4.2;0;0;3.98;0;0;0.36;1.43;0;0.13;0.38;0.05;2.5;6.73;0;0.45;0;1.66;6.53;3.51;2.23;0.61;0.21;1.33;0;1.61;5.83;1.35
7370;Waldmünchen;499;49.3909;12.6838;0;0;0;0;0.28;3.23;0;0;0;0;0.11;0;7.45;0.06;0.86;2.3;0;1;0;0;4.48;1.05;0;0;0.41;0;0.4;0;2.96;0.01;0
7374;Ahaus;46;52.0814;6.941;4.2;2.55;0;4.76;2.33;0.28;4.91;0;0;0;0.23;0;0;0.28;0;3.08;6.86;0;0;0.85;2.75;0;0;1.4;0;0;0.63;0;0.86;0.55;2.01
7427;Padenstedt (Pony-Park);17;54.019;9.9257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7424;Piding;458;47.7724;12.9073;1.68;3.31;0.45;0.01;0;0.45;0.21;0;0;3.43;0.01;0.83;5.81;0.08;1.16;3;0;0;5.68;0.56;4;0.38;0;0;0;1.03;0;3.81;0.51;0;4.16
7420;Naumburg/Saale-Kreipitzsch;246;51.1043;11.711;5.83;0.08;0;0.25;0.16;5.15;0.08;0;0.1;0.85;1.78;0;7.48;1.73;0.96;0;0.46;7.5;0;0;4.73;0;0;4.68;0.28;0.25;2.36;0.61;4.28;1.63;0.1
3366;Mühldorf;406;48.2791;12.5024;2.06;2.38;0.06;0;0;3.5;0;0;0;4.78;0.53;0;7.75;0.08;1.75;3.18;0;0;3.68;0;0;0;0;0;0;2.7;0.86;4.21;3.18;0;4.83
7428;Veilsdorf;397;50.4166;10.8156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2928;Leipzig-Holzhausen;138;51.3151;12.4462;5.61;0;0;0.75;0;4.96;0.05;0;0;0.16;1.25;0;6.56;2.56;0.3;0;0;7.03;0;0;3.81;0;0;2.31;0.13;1.78;0.01;0.55;3.46;0.81;0.21
